Source,Section,Title,Date,URL,Text
thehindu.com,cities,Adulteration in edible oil detected,2021-04-22,https://www.thehindu.com/news/cities/Tiruchirapalli/adulteration-in-edible-oil-detected/article34386473.ece,"Food Safety officials on Thursday ordered a edible oil packaging unit at Sangilandapuram in the city to suspend operations after they detected a case of suspected adulteration. The officials led by R. Ramesh Babu, Designated Officer, Food Safety and Drug Administration, Tiruchi, inspected the unit on Thursday when palm oil was found packaged as refined sunflower oil. About 5,000 litres of such oil was kept for sales. Samples were collected and sent for testing, Dr. Ramesh Babu said in a press release. About 5,410 litres of edible oil meant for sales were seized and the unit was ordered to suspend"
thehindu.com,national,Packaged drinking water plants raided in Vijayawada,2021-04-27,https://www.thehindu.com/news/national/andhra-pradesh/packaged-drinking-water-plants-raided-in-vijayawada/article34425407.ece,"Officers of Food Safety, Vigilance and Enforcement, and Revenue Departments conducted surprise raids on two packaged drinking water plants in the city and seized water samples and a large quantity of sealed water bottles from the units here on Tuesday. While one unit was located at Patamata Rythu Bazar, the other one was located at Tadepalli Street in Suryaraopet. Teams led by Assistant Food Controller N. Purnachandra Rao and Revenue Inspectors raided both units. The officials found that the managements were directly bottling groundwater without any purification or processing, and were selling the water bottles at high prices in the"
indiatimes.com,city,Raids on unlicensed water plants,2021-04-28,https://timesofindia.indiatimes.com/city/vijayawada/raids-on-unlicensed-water-plants/articleshow/82279899.cms,"Vijayawada: Food Safety and Standards Authority of India ( FSSAI ) along with revenue and vigilance officials conducted joint raids against unauthorised water plants in the city on Tuesday.According to food controller N Purnachandra Rao, they started their raid at Blu Water Plant behind Patamata’s rythu bazaar and found that it neither had a licence nor maintained mandatory sanitary measures.They also seized 245 cases of packaged drinking water bottles from the premises and sent them to the FSSAI lab for tests. The situation was similar at Ganga Water Plant at Nakkal Road. “None of them had a proper Bureau of"
newindianexpress.com,cities,FSSAI raids against illegal water plants in V’wada,2021-04-28,https://www.newindianexpress.com/cities/vijayawada/2021/apr/28/fssai-raids-against-illegal-water-plants-in-vwada-2295815.html,"According to Regional Food Controller N Purnachandra Rao, the raids commenced around 1 pm in the afternoon at Blu Water Plant located behind Patamata’s Rythu Bazar and found that it neither had a license for operating the plant nor maintained the mandatory sanitary measures in the wake of Covid-19 pandemic. From the plant, the FSSAI officials seized 245 cases of packaged drinking water bottles as samples, which will be sent to the lab for testing."
indianexpress.com,cities,"In Ahmedabad, 4 held for ‘selling’ antiviral injections in black market",2021-04-29,https://indianexpress.com/article/cities/ahmedabad/in-ahmedabad-4-held-for-selling-antiviral-injections-in-black-market-7293131/,"Four persons have been arrested for trying to sell Remdesivir injections, used to treat coronavirus disease, in the black market at exorbitant prices in Ahmedabad, police said Wednesday. Since April 11, a total of 13 people have been arrested in Ahmedabad for trying to sell the crucial drug illegally. While the Ahmedabad Cyber Crime Cell arrested a person Tuesday night for allegedly trying to sell a Remdesivir vial illegally at Rs 26,000, which is Rs 22,600 higher than the market price. The Ahmedabad Police Detection of Crime Branch (DCB), meanwhile, arrested three other persons and recovered 12 adulterated doses of"
indianexpress.com,india,7 held in Ahmedabad for selling antibiotics as remdesivir,2021-04-29,https://indianexpress.com/article/india/7-held-in-ahmedabad-for-selling-antibiotics-as-remdesivir-7295740/,"As many as seven persons were arrested and 133 vials of duplicate remdesivir injections, a crucial medicine needed for Covid-19 treatment, were seized by the Ahmedabad Police’s Detection of Crime Branch (DCB) in a major bust of a racket involved in sale of fake remdesivir injections in Ahmedabad on Thursday. According to police, the accused were allegedly involved in selling of antibiotics as remdesivir vials by printing fake stickers of Hetero and Jubliant Companies, two pharmaceutical giants in India that produce the crucial drug. The accused were charging Rs 12,000 for each dose, said the police. Police have also seized"
indiatimes.com,city,"Cops bust fake remdesivir-making unit, nab 6",2021-05-02,https://timesofindia.indiatimes.com/city/surat/cops-bust-fake-remdesivir-making-unit-nab-6/articleshow/82346817.cms,"Police recovered 3,371 vials and Rs 90.27 lakh cash from accused Surat: A duplicate remdesivir manufacturing racket has been busted in Pinjrat of Surat district, while six accused have been arrested on Saturday.In a joint operation, Morbi police and Detection of Crime Branch of Ahmedabad and Surat city busted the manufacturing unit operating from a rented farmhouse and recovered 3,371 vials of duplicate injection, Rs 90.27 lakh in cash and 63,168 empty vials.Police arrested six people from the unit including Rahul Kotecha and Raviraj alias Raj Hirani who are residents of Morbi, Mohammad Asim alais Asif Patni and Ramiz Kadri"
indiatimes.com,city,"Diet an important tool in fight against Covid-19, say dieticians",2021-05-17,https://timesofindia.indiatimes.com/city/allahabad/diet-an-important-tool-in-fight-against-covid-19-say-dieticians/articleshow/82692954.cms,"eat right, stay fit Prayagraj: At a time when doctors and experts are counting on vaccination and wearing a mask as the only way out to minimise the spread of the Covid-19 pandemic, it is also important to achieve and sustain good nutritional status to fight the virus and keep oneself safe as the devastating second wave of the Covid-19 pandemic continues to ravage lives in the country.TOI spoke to several eminent dietitians of the Sangam city and sought their opinion as to what they suggest is the best diet during the Covid-19 second wave-induced lockdown, as people are struggling"
indiatimes.com,city,"UP: Hooch claims 18 in Aligarh, 15 critical",2021-05-29,https://timesofindia.indiatimes.com/city/agra/up-hooch-claims-18-in-aligarh-15-critical/articleshow/83056106.cms,"Twelve people have been booked, of whom five have been arrested, including a recently elected zila panchayat member AGRA: Every time a bottle of a local liquor brand was discarded, it was collected carefully, its dents beaten back into shape and then refilled — with spurious liquor — to be sold across licensed country-made liquor vends in Aligarh.On Friday, at least 18 people died and 15 others were hospitalised after consuming it. Twelve people have been booked, of whom five have been arrested, including a recently elected zila panchayat member .Police said Gangster Act and National Security Act will be"
newindianexpress.com,nation,Food-borne diseases costing India almost USD 15 billion annually: Vardhan,2021-06-07,https://www.newindianexpress.com/nation/2021/jun/07/food-borne-diseases-costing-india-almost-usd-15-billion-annually-vardhan-2312999.html,"To bring home the point that food safety is one of the determinants of a sound and cohesive healthcare system in a country, he stated: ""As food chains become longer, complex and globalised, contamination of food leading to food-borne diseases is a growing concern, costing us almost 15 billion USD annually. By 2030, food-borne diseases are expected to rise to 150 to 177 million annually."" With the resurgence of COVID-19 across the globe, there is a sharpened focus on safe food, nutrition, immunity and sustainability."
newindianexpress.com,nation,"'Only in India we are liberal with health concerns', says SC on bail plea in food adulteration case",2021-06-09,https://www.newindianexpress.com/nation/2021/jun/09/only-in-india-we-are-liberal-with-health-concerns-says-sc-on-bail-plea-in-food-adulteration-case-2313829.html,"Nation Nation 'Only in India we are liberal with health concerns', says SC on bail plea in food adulteration case As the bench was disinclined to consider the anticipatory bail plea, the lawyer decided to withdraw the same."
thehindu.com,national,"‘Only in India we are liberal with health concerns’, says SC on bail plea in food adulteration case",2021-06-09,https://www.thehindu.com/news/national/only-in-india-we-are-liberal-with-health-concerns-says-sc-on-bail-plea-in-food-adulteration-case/article34768251.ece,"“Only in India we are liberal with the health concerns,” the Supreme Court observed while refusing to entertain pre-arrest bail pleas of two Madhya Pradesh-based businessmen who are accused in a food adulteration case. A Vacation Bench comprising Justices Indira Banerjee and M.R. Shah was hearing the anticipatory bail applications of Prawar Goyal and Vineet Goyal of Neemuch district in Madhya Pradesh. Hearing appeals against dismissal of their pre-arrest bail pleas by the Madhya Pradesh High Court at Indore, the Bench was told by lawyer Puneet Jain that penal provisions relating to offence of food adulteration are bailable ones and"
indiatimes.com,city,4 tonnes of artificially ripened mangoes destroyed in Trichy,2021-06-13,https://timesofindia.indiatimes.com/city/trichy/4-tonnes-of-artificially-ripened-mangoes-destroyed-in-trichy/articleshow/83469199.cms,"Trichy: Food safety department officials on Saturday seized 4,000kg of artificially ripened mangoes from private godowns at Gandhi Market in Trichy.A team of nine food safety officials led by the district food safety officer Dr R Ramesh Babu conducted a surprise inspection in 10 godowns. At least three godowns were found to having used ethylene for artificially ripening the mangoes.Samples were lifted from the seized mangoes for testing and to initiate legal action against the perpetrators under the provisions of the Food Safety and Standards Act, 2006.The traders had applied the chemical directly on the surface of the mangoes. “Applying"
indiatimes.com,city,"4,000 kg of artificially ripened mangoes seized in Trichy",2021-06-12,https://timesofindia.indiatimes.com/city/trichy/4000-kg-artificially-ripened-mangoes-seized-in-trichy/articleshow/83462117.cms,"The seized mangoes were later destroyed TRICHY: Food safety department officials on Saturday seized 4,000 kg of artificially ripened mangoes from private godowns at Gandhi Market in Trichy .A team of nine food safety officials led by the district food safety officer Dr R Ramesh Babu conducted a surprise inspection in 10 godowns. At least three godowns were found to having used ethylene for artificially ripening the mangoes.Samples were lifted from the seized mangoes for testing and to initiate legal action against the perpetrators under the provisions of the Food Safety and Standards Act , 2006.The traders had applied the"
thehindu.com,cities,Artificially ripened mangoes seized,2021-06-12,https://www.thehindu.com/news/cities/Tiruchirapalli/artificially-ripened-mangoes-seized/article34797660.ece,"TIRUCHI Artificially ripened mangoes, weighing about 4,000 kilograms, were seized by officials of the Department of Food Safety and Drug Administration at the Gandhi Market in the city on Saturday. The mangoes were allegedly ripened by spraying chemicals over them. The officials, led by R.Ramesh Babu, Designated Officer for Food Safety and Drug Administration, Tiruchi, conducted surprise checks at about 10 mango storage godowns at the Gandhi Market in the city to check for artificial ripening of mangoes. Mangoes ripened using chemicals can pose a health hazard. The officials also seized some chemicals and equipment used to spray on them"
newindianexpress.com,states,"Ghee adulteration racket busted in Prakasam, 3 held",2021-06-12,https://www.newindianexpress.com/states/andhra-pradesh/2021/jun/12/ghee-adulteration-racket-busted-in-prakasam-3-held-2315181.html,"According to SP Siddhartha Kaushal, the Ongole-Taluk police and special branch police conducted the raids and seized large quantities of adulterated ghee and Palm oil stocks from a warehouse in Nagendra Nagar under the city limits. The SP visited the place where the adulterated ghee is manufactured. He said Ashok and others have been doing this business for the past six months. They sold adulterated ghee and oil worth Rs 72 lakh to several hotels and sweet shops."
newindianexpress.com,states,Microplastic in Thoothukudi salt? Study finds contaminants in household staple,2021-06-12,https://www.newindianexpress.com/states/tamil-nadu/2021/jun/12/microplastic-in-thoothukudi-salt-study-finds-contaminants-in-household-staple-2315353.html,"Accordingly, the total contamination of the Thoothukudi salt constitutes 41.5 percent of polyethylene, which was 12.5 percent in the salt manufactured in China and 3.3 percent in Spain. While the presence of polypropylene in Thoothukudi salt was 22.7 percent, it was 18.8 percent in China and 6.7 percent in Spain. The contaminations of cellulose and nylon respectively constituted11.2 percent and 8.7 percent in Thoothukudi salt, which was nil in China and Spain. Similarly, the presence of unidentified particles was 11.2 percent in Thoothukudi salt as against 3.8 percent in China and 1.2 percent in Spain, the comparative analysis reveals."
thehindu.com,cities,Artificially ripened mangoes seized at Koyambedu market,2021-06-16,https://www.thehindu.com/news/cities/chennai/artificially-ripened-mangoes-seized-at-koyambedu-market/article34828093.ece,"The Department of Food Safety and Drug Administration seized nearly seven tonnes of artificially ripened mangoes from the Koyambedu fruit market in the city on Wednesday. A team of six officials headed by the Chennai district designated officer Jagadish Chandrabose, conducted an early morning inspection at nearly 150 shops. It was found that about 30 shops had stocked artificially ripened mangoes. About seven tonnes of such mangoes were destroyed at the bio-methanation plant located in the market. P. Sundaramurthy, Food Safety officer, Koyambedu said ethylene gas up to 100 ppm is allowed for use in ripening chambers. “We found that"
thehindu.com,cities,"1,845 bags of sugar seized",2021-06-17,https://www.thehindu.com/news/cities/Madurai/sugar/article34842146.ece,"Officials attached to the Department of Food Safety seized 1,848 bags of sugar, which had been stocked in Udangudi, for preparing adulterated palm jiggery and palm candy. According to Designated Officer for Food Safety Mariappan, checks were conducted on Thursday at five palm jiggery and palm candy manufacturing units in Udangudi. As 1,340 bags (67 tonnes) of sugar, worth about ₹ 23.25 lakh, had been stocked in these units, it was seized. The seizure orders were handed over to the owners of these units. When the officials raided the sugar supplier’s premises, 505 bags (25 tonnes) of sugar, worth about"
indianexpress.com,cities,Four arrested for conducting unauthorised vaccination drive in Mumbai housing society,2021-06-18,https://indianexpress.com/article/cities/mumbai/mumbai-unauthorised-vaccination-covid-housing-society-arrest-7364880/,"Four men were arrested on Thursday and Friday for allegedly conducting an unauthorised vaccination drive at Hiranandani Heritage housing society on SV road in Kandivali (West) without following the laid down procedure by the government. The Kandivali police, however, said there is no clarity on whether the vaccines administered to 390 people in the society on May 30 were genuine. Dilip Sawant, Additional Commissioner of Police (North Region), said: “Till now, we can say that vaccines were not procured from authorised sources. A probe is on to find out if vaccines were genuine.” “We have, however, booked the accused under"
indiatimes.com,city,Mumbai: 4 held in fake vaccination drive at Kandivali housing society,2021-06-18,https://timesofindia.indiatimes.com/city/mumbai/mumbai-4-held-in-fake-vaccination-drive-at-kandivali-housing-society/articleshow/83634324.cms,"Police said vaccine was not procured from authorised sources and seals on the vials were broken MUMBAI: A Class X dropout has turned out to be the mastermind of the fraudulent Covid-19 vaccination camp at Kandivali's Hiranandani Heritage society .Mahendra Singh, 39, who has been a member of a medical association for the past 17 years was arrested on the intervening night of Thursday and Friday along with three others.While it is still not clear whether the vaccine was spurious, police concluded that it was not procured from authorised sources and seals on the vials were broken.""The group conducted fraudulent"
indiatimes.com,city,Artificially ripened 400kg mangoes destroyed,2021-06-21,https://timesofindia.indiatimes.com/city/trichy/artificially-ripened-400kg-mangoes-destroyed/articleshow/83697205.cms,"Trichy: The food safety department destroyed 400 kg of artificially ripened mangoes seized from a private godown in Trichy city on Saturday evening. The traders were booked under the provisions of the food safety and standards Act 2006.Food safety officials said they received information about artificial ripening of mangoes at a retail-cum-wholesale outlet in Palpannai.A team headed by district officer Dr R Ramesh Babu on Saturday evening inspected the shop. “The workers confessed that they have used ethylene to expedite the ripening process,” the food safety officer said. The shopkeeper was booked under section 58 of the food safety Act."
newindianexpress.com,cities,Banned tobacco products worth Rs 1 crore seized,2021-06-18,https://www.newindianexpress.com/cities/vijayawada/2021/jun/18/banned-tobacco-products-worth-rs-1-crore-seized-2318009.html,"In the preliminary probe, “we came to know that two persons were identified as accused and are currently absconding”. A case has been booked against them and further investigation is on, the CI said."
newindianexpress.com,states,Officials seize ‘chocolate syringes’ from shop in Vellore,2021-06-25,https://www.newindianexpress.com/states/tamil-nadu/2021/jun/25/officials-seize-chocolate-syringes-from-shop-in-vellore-2321174.html,"The syringes, also referred to as ‘choco dose’, are filled with chocolate syrup. “They are made to attract children, but are sold in the market in violation of the norms set by the FSSAI, and are not safe for health,” V Senthil Kumar, designated officer, Food Safety department, told Express."
indiatimes.com,city,Live and dead insects: National food laboratory finds Hathras spices samples ‘unsafe’ for human consumption,2021-06-27,https://timesofindia.indiatimes.com/city/agra/live-and-dead-insects-national-food-laboratory-finds-hathras-spices-samples-unsafe-for-human-consumption/articleshow/83874995.cms,"AGRA : The report from the National Food Laboratory in Kolkata has revealed that spices that were seized from a local manufacturing unit in Hathras six months ago were “unsafe” for human consumption. The owner of the manufacturing unit is the ‘Mandal Sah Prabhari’ of Hindu Yuva Vahini, Anoop Varshney .An analysis of the seized contents has revealed that while the coriander contained “live and dead” insects, the content of copper and arsenic was found to be higher than the prescribed limits in turmeric and there was presence of non-permitted colours, Sudan dye, in chilli powder.Prof TP Singh from Agra’s"
thehindu.com,national,Spirit seizure: 3 Excise Inspectors transferred,2021-06-29,https://www.thehindu.com/news/national/kerala/spirit-seizure-3-excise-inspectors-transferred/article35032601.ece,"The Excise Department swung into action by transferring three officers out of Palakkad following the seizure of a large quantity of spirit and fake toddy from Anakkappara near Vadakkanchery on Sunday. The seizure of 1,435 litres of spirit, 2,000 litres of fake toddy, and ₹11.56 lakh by the State Excise Enforcement Squad from a godown run by toddy shop licensee Soman Nair at Anakkappara had raised questions of negligence against Excise officers of Palakkad. Connivance of some Excise officials was also alleged in the massive toddy adulteration. The State Excise Commissioner on Tuesday transferred Alathur Circle Inspector P.M. Mohammed Riyas,"
indiatimes.com,city,"Fake drugs racket busted: Meds made in Muzaffarnagar, packed in Baghpat",2021-06-29,https://timesofindia.indiatimes.com/city/meerut/fake-drugs-racket-busted-meds-made-in-mngr-packed-in-baghpat/articleshow/83931562.cms,"Representative Image MEERUT: A joint team of Baghpat police and officials of the food safety and drug administration department (FSDA) busted a huge racket of manufacturing and packaging of fake drugs, mostly painkillers and antibiotics of branded companies, during a late night raid in Baghpat’s Singhawali Aheer region. The team seized packaging machines, printed wrappers and a small consignment of fake drugs.On Monday, another team comprising drug inspectors of three districts and local police raided a premises in Muzaffarnagar and arrested Balraj, the kingpin of the racket.Earlier in Baghpat, a machine operator, Surender Singh, was arrested from the spot even"
thehindu.com,cities,Four detained under Goondas Act,2021-07-07,https://www.thehindu.com/news/cities/Coimbatore/four-detained-under-goondas-act/article35200718.ece,"City Police Commissioner Najmal Hoda invoked provisions of the Goondas Act against four persons who were arrested for selling banned gutkha items in the city. On June 23, Shevapet police found a 17-year-old boy in possession of the banned substance and questioned him. The police traced M. Bharatsingh (25), H. Omsingh (28), P. Deepsingh (32), all from Shevapet and S. Madhan (31) of Magudanchavadi. The three purchased gutkha from Madhan and were selling it in Shevapet. Inquiries further revealed that Madhan purchased the expiry dated items from Bengaluru and was involved in selling it at exorbitant price to the three."
newindianexpress.com,cities,Food safety surveillance beefed up,2021-07-09,https://www.newindianexpress.com/cities/thiruvananthapuram/2021/jul/09/food-safetysurveillance-beefed-up-2327404.html,"SPECIAL DRIVE TO SCREEN FRUITS AND VEGETABLES In an effort to ensure quality of fruits and vegetables, the food safety authorities are gearing up to launch a special drive to screen the items sold at the shops and stalls. The plan is to collect samples and check the presence of pesticides and other harmful chemicals. “Our aim is to make source-level interventions to prevent the flow of chemical- or pesticide-laced vegetables and fruits in the market. We will be asking the traders where the vegetables and fruits are brought from. A large quantity of the vegetables come from neighbouring states,”"
indiatimes.com,city,Woman robbed at knifepoint in Madurai city,2021-07-10,https://timesofindia.indiatimes.com/city/trichy/woman-robbed-at-knifepoint-in-madurai-city/articleshow/84279041.cms,"Representative image A woman, who was alone at her home in Madurai, was robbed of her 4.5 sovereigns of gold jewellery and Rs 40,000 in cash at knifepoint by a masked man on Thursday night. V Buvaneswari, 47, of Venkatachalapuram, is working as a temporary accountant in the district head office of the public health department. The armed robber threatened to murder her and demanded Rs 10,000 for his sister’s treatment.He snatched her mobile phone and made her hand over Rs 40,000 she had saved. He also took away the gold chain and a pair of earrings she was wearing."
thehindu.com,national,‘MIMI Fish’ to hit the market soon,2021-07-12,https://www.thehindu.com/news/national/kerala/mimi-fish-to-hit-the-market-soon/article35271063.ece,"Here’s some good news for fish lovers who worry about the quality of the fish they get from the market. MIMI Fish, a retail venture of the Fisheries Department, is set to open sales outlets and launch online home delivery services in the State for the supply of fresh fish and value-added products. Traceability of the product is billed the USP of this initiative. The buyer will be able to track all relevant information about the fish; where it was caught or harvested, details of the fishers involved in the capture or production and their locations. Partner fishing boats of"
indiatimes.com,city,Formalin-laced fish seized in Madurai,2021-07-15,https://timesofindia.indiatimes.com/city/madurai/formalin-laced-fish-seized-in-madurai/articleshow/84423357.cms,"MADURAI: The food safety department has found that formalin is being used to preserve fish in the stalls in Madurai . A total of 700 kg of stale fish and those laced with formalin were seized by them. Food safety officials said the chemical, which is used to preserve dead bodies, can cause diarrhoea if consumed and if taken for a long period, can lead to serious health problems including cancer.Designated officer for food safety Dr Jayarama Pandian said that they initially conducted a check in the retail fish stalls in Karimedu area, where they found that formalin was used"
thehindu.com,cities,3 kg of tobaco products seized in Tiruvarur,2021-07-19,https://www.thehindu.com/news/cities/Tiruchirapalli/3-kg-of-tobaco-products-seized-in-tiruvarur/article35411779.ece,"Banned tobacco products weighing around 3 kg were seized by officials of Food Safety Department during raids conducted in shops at Tiruvarur, Mannargudi and Vaduvur. According to M. Sowmyasundari, Designated Officer, Food Safety and Drug Administration, Tiruvarur, a fine of ₹5,000 was levied on the shop owners from whose establishment the banned products were seized during the raids. Eateries run without mandatory licence from the Food Safety Department were directed to apply for licence within a week. Instructing eateries and other food stalls to ensure that COVID-19 standard operating procedures were followed by customers, the officials warned shopkeepers to avoid"
indianexpress.com,olympics,South Korea team to screen its food over Fukushima radiation concerns,2021-07-19,https://indianexpress.com/article/olympics/south-korea-team-to-screen-its-food-over-fukushima-radiation-concerns-7412188/,"South Korea’s Olympic team will cook food for its athletes separately and screen ingredients for radiation during the Tokyo Olympics, an official said on Monday, a potential further irritant to frayed Seoul-Tokyo relations around the Games. South Korea has periodically irked Japan with such steps as curbing imports of Japanese seafood, citing safety concerns after the 2011 Fukushima tsunami and nuclear disaster. A spokesperson for the Korean Sport & Olympic Committee said it has booked a hotel near the Olympic village to prepare and deliver boxed meals to its athletes, adding that the country has run its own food programmes"
indiatimes.com,city,Tamil Nadu govt gets cracking on illegal sale of gutka; plans heavy penalty on offenders,2021-07-23,https://timesofindia.indiatimes.com/city/chennai/tamil-nadu-govt-gets-cracking-on-illegal-sale-of-gutka-plans-heavy-penalty-on-offenders/articleshow/84664261.cms,"In May 2013, Tamil Nadu announced a ban on manufacture, storage and sale of gutka and pan masala CHENNAI: State health minister Ma Subramanian has given a two-month deadline to food safety officials to enforce the ban on sale of gutka and pan masala across Tamil Nadu. Officials will be given powers to seal shops and will be assisted by police and local administrators to achieve their goals, he said.In May 2013, Tamil Nadu announced a ban on manufacture, storage and sale of gutka and pan masala.“Some time ago, 21 DMK MLAs took gutka packets to the floor of the"
newindianexpress.com,states,"Will seal shops that sell banned tobacco products like gutka, paan: Ma Subramanian",2021-07-23,https://www.newindianexpress.com/states/tamil-nadu/2021/jul/23/will-seal-shops-that-sell-banned-tobacco-products-like-gutka-paanma-subramanian-2334098.html,"Speaking to reporters on Thursday after the meeting, the Minister said action will be taken even on officials who fail to stop the sale of gutka and paan in their districts or jurisdiction. If the shop owners are caught selling the products, they will be served notice and if they continue the offence, fines will be levied. Even if that doesn’t deter them, their shops will be sealed. Once they realise that selling these products is affecting their livelihood, they will then stop selling the products, the minister said."
indiatimes.com,city,Minister sets two-month ultimatum to banish gutka from Tamil Nadu,2021-07-22,https://timesofindia.indiatimes.com/city/chennai/minister-sets-two-month-ultimatum-to-banish-gutka-from-tamil-nadu/articleshow/84648519.cms,"CHENNAI: Tamil Nadu health minister Ma Subramanian has given two months for food safety officials to completely enforce the ban on sale of gutka and pan masala across the state.Officials would be given powers to seal shops and they wouldget police and local administrators’ support to achieve their goals, the minister said. While food safety officials who are able make their district gutka free will receive awards and those underperforming will be punished.“We want the ban to be implemented in total,” he said.In May 2013, Tamil Nadu banned manufacture, storage and sale of gutka and pan masala. “Some time ago,"
indiatimes.com,city,"Taliban link suspected to drug mules caught in Hyderabad, other airports",2021-07-22,https://timesofindia.indiatimes.com/city/hyderabad/taliban-link-to-drug-mules-from-africa-caught-in-hyd/articleshow/84624294.cms,"A pack of drugs concealed in a suitcase was caught at Hyderabad airport recently HYDERABAD: A Taliban link to drug smuggling to the West via Hyderabad and other Indian cities has emerged in the probe by the Directorate of Revenue Intelligence (DRI). Heroin consignments are frequently being caught at airports in the past few weeks, with three cases in Hyderabad alone.It is suspected that heroin is sourced from Afghanistan and destined to Australia and other western countries via Mozambique, Johannesburg, Doha, Hyderabad, Bengaluru and New Delhi.In all the three cases booked in Hyderabad, mules from African countries travelled from Johannesburg.“High-quality"
thehindu.com,national,‘Will take action on corruption plaint by PMK against AIADMK’,2021-07-24,https://www.thehindu.com/news/national/tamil-nadu/will-take-action-on-corruption-plaint-by-pmk-against-aiadmk/article35501902.ece,"The State government on Friday informed the Madras High Court that it shall take action on the basis of a representation made by Pattali Makkal Katchi (PMK) to the Governor on February 17, 2015, levelling as many as 18 serious allegations of corruption against the then All India Anna Dravida Munnetra Kazhagam (AIADMK) regime in granite mining, beach sand mining, river sand mining, purchase of electricity, liquor sales and so on. Appearing before Justice R. Mahadevan, who was seized of a 2015 writ petition filed by PMK president G.K. Mani, Advocate General R. Shunmughasundaram said the Governor had forwarded PMK’s"
thehindu.com,cities,‘Will take action on corruption plaint by PMK against AIADMK’,2021-07-24,https://www.thehindu.com/news/cities/chennai/will-take-action-on-corruption-plaint-by-pmk-against-aiadmk/article35501902.ece,"The State government on Friday informed the Madras High Court that it shall take action on the basis of a representation made by Pattali Makkal Katchi (PMK) to the Governor on February 17, 2015, levelling as many as 18 serious allegations of corruption against the then All India Anna Dravida Munnetra Kazhagam (AIADMK) regime in granite mining, beach sand mining, river sand mining, purchase of electricity, liquor sales and so on. Appearing before Justice R. Mahadevan, who was seized of a 2015 writ petition filed by PMK president G.K. Mani, Advocate General R. Shunmughasundaram said the Governor had forwarded PMK’s"
thehindu.com,cities,127 kg banned tobacco products seized,2021-07-24,https://www.thehindu.com/news/cities/Coimbatore/127-kg-banned-tobacco-products-seized/article35516397.ece,"In a special drive, Tiruppur City Police in collaboration with Food Safety and Standards Authority of India (FSSAI) seized 127 kg of banned tobacco products following raids in 32 locations on Friday and Saturday. Police sources said that 6.5 kg ganja was also seized during the raids and 20 shops were sealed following the seizures. The police booked 32 persons under the provisions of the Cigarettes and Other Tobacco Products Act (COTPA) and Narcotic Drugs and Psychotropic Substances (NDPS) Act and arrested the accused, the sources said. The special drive will continue on Sunday."
indianexpress.com,cities,Mohali health department seizes seven quintals of ‘adulterated’ cheese from Balongi,2021-07-30,https://indianexpress.com/article/cities/chandigarh/mohali-adulterated-cheese-balongi-7430825/,"The Mohali health department, in collaboration with the local police force, recovered around seven quintals of suspected adulterated cheese from a vehicle near Balongi on Friday morning. The raid, officials said, was conducted under ‘Tandrust Punjab’ Mission — which aims to make Punjab the healthiest state of India by taking care of its air quality, water quality, and safe food, ensuring a good living environment District Health Officer, Dr Subhash Kumar, said that he had received a complaint from Balongi police that adulterated cheese was being supplied from Haryana at Barmajra, near Balongi, which was being further sold to shopkeepers."
indiatimes.com,city,Tamil Nadu: 18 kg of rotten meat seized from Trichy’s Gandhi Market,2021-08-01,https://timesofindia.indiatimes.com/city/trichy/tamil-nadu-18-kg-of-rotten-meat-seized-from-trichys-gandhi-market/articleshow/84943783.cms,"TRICHY: The food safety department officials in Trichy have seized 18 kg of unwholesome meat from a meat stall in Gandhi Market locality here on Sunday.The shop caught with the rotten meat was levied a spot penalty of Rs 2,000 and officials have initiated legal actions under the provisions of the food safety and standards act, 2006.A team of food safety officials inspected 22 stalls in the market of which one stall was found stocked with 18 kg of unwholesome meat including liver and intestines of sheep in the freezer.Upon noticing the discolouration of the meat and foul smell emanated,"
indiatimes.com,city,Stale meat seized from Gandhi mkt,2021-08-02,https://timesofindia.indiatimes.com/city/trichy/stale-meat-seized-from-gandhi-mkt/articleshow/84956697.cms,"Trichy: Food safety department officials here seized 18kg of stale sheep meat from a stall in Gandhi market on Sunday. The stall owner was fined Rs 2,000 and officials have initiated legal action under provisions of the Food Safety and Standards Act.District food safety officer Dr R Rameshbabu said that the department had recently received a complaint stating that substandard meat was being sold at the Trichy Corporation’s meat market in Gandhi market.On Sunday, a team of food safety officials inspected 22 stalls in the market, of which one stall was found to be stocking 18kg of meat in a"
indiatimes.com,city,Unlabelled chocolates weighing 300kg seized in Trichy,2021-08-04,https://timesofindia.indiatimes.com/city/trichy/unlabelled-chocolates-weighing-300kg-seized-in-trichy/articleshow/85019686.cms,"Trichy: The food safety department in Trichy on Monday night seized 300 kg of unlabeled chocolates that were stocked for sales.The quality of the chocolates violated all food safety and standards norms.The officials have collected 11 samples from the contraband for laboratory study to initiate legal actions against two shopkeepers.In an inquiry, it was revealed that the stock was sold to petty shops owners in the slum by a couple of wholesale shops on Periyakammala street near Gandhi Market.A surprise inspection was carried out and 12 varieties of chocolates totally weighing around 300 kg were seized.TNN"
