Source,Section,Title,Date,URL,Text
indiatimes.com,city,"MP govt to invoke NSA to curb adulteration in milk, dairy products",22-07-2019,https://timesofindia.indiatimes.com/city/bhopal/mp-govt-to-invoke-nsa-to-curb-adulteration-in-milk-dairy-products/articleshow/70332670.cms,"Picture for representational purpose only. BHOPAL: Taking strong note of adulteration in milk and dairy products in the state, the Congress-led Kamal Nath government has decided to invoke stringent National Security Act (NSA) against those involved in the corrupt practice. State health minister Tulsiram Silawat said on Monday that instructions to invoke stringer laws have been issued to the officials to curb malpractice.""Synthetic milk and dairy products manufactured from the same are very much harmful to the health. The government will not spare anybody involved in the adulteration of food products. We have instructed to invoke NSA against those involved in such malpractice,"" health minister Silawat told reporters outside the assembly.Before announcing NSA, Silawat held a close door meeting with chief minister Kamal Nath to apprise him about recent raids conducted in Morena and Gwalior synthetic milk factories and seizure of large-scale adulterated dairy products. The chief minister is learnt to have given a go-ahead for strict action against the frauds. The minister also held subsequent meetings with the officials of state food and drug administration and health department and instructed to invoke NSA to curb adulteration.""We have noticed that milk and milk products including mawa, cheese and ghee are being produced using urea and deadly chemicals. To curb adulteration, the health department has decided to conduct raids through flying squads in all districts. Now we are invoking stringent laws to cease the malpractice,"" said Silawat.A day before, the health minister told the house that in 2018-19, 148 samples of food products were collected of which 29 failed on the test while cases were registered in 21 complaints. The department has also collected 2,291 samples from Indore and Ujjain of which 548 samples were failed and cases registered against 443 sellers.""During last two days, 255 samples of milk and dairy products have been collected from licensed shops and an eight-member team has been dispatched to collect samples from milk dairies in Morena, Gwalior andBhind . Some licenses have also been cancelled. NSA would be invoked after receiving the lab reports,"" he said.The minister further said that state government has instructed the divisional commissioners, district collectors and superintendents of police (SPs) to invoke NSA against all those involved in malpractice and adulteration of milk products. The government will take stringent action and officials who fail to comply with the instructions will have to face disciplinary action,"" he said.On last Thursday, the MP special task force (STF) busted three factories two in Chambal region that was supplying highly toxic synthetic milk to branded packed milk units in five states in connivance with quality control officers and agents. The police arrested 57 persons from Morena, Bhind districts and seized 20 tankers, 11 pickup vans and 2275 kg maltodextrin during the raids."
thehindu.com,cities,M.P. government to invoke NSA against milk adulterators,24-07-2019,https://www.thehindu.com/news/cities/kolkata/mp-government-to-invoke-nsa-against-milk-adulterators/article28692847.ece,"Days after inter-State synthetic milk rackets were busted in two districts of Madhya Pradesh, State Public Health and Family Welfare Minister Tulsiram Silawat has said that the National Security Act, 1980, would be invoked against those involved in adulterating milk and dairy products and selling it. Directing Divisional Commissioners, District Collectors and Superintendents of Police to invoke the Act whenever necessary and the Food and Drug Administration Department to form flying squads to raid units manufacturing synthetic milk and dairy products, he said, “Adulterators will not be allowed to play with the health of people. Moreover, if officials adopt a callous attitude in catching them, they will face disciplinary action.” The State, for the first time, had invoked the Act in a case of milk adulteration against four persons in Gwalior two years ago. Stating that the adulterators were a threat to public health, State Controller of the Food and Drug Administration Department Ravindra Singh said, “After the rackets were discovered, we began collecting samples across the State and have sent them to a lab for testing. Mr. Silawat has asked us to identify and act against government officials who may be part of the nexus.” Spurious products in Morena and Bhind may still be on the market shelves, admits Mr. Singh. “We’re working on identifying the origin of the chain to break the supply,” he added. On July 19, on a tip-off, a Special Task Force team and the department raided Khandeshwari Dairy and Agrawal Chemicals in Amba in Morena district and found samples of the same shampoo, detergents and chemicals in both the places and milk laced with them. In Lahar in Bhind district, another team raided Naveen Traders and Gopal Chilling Centre where adulterated milk was seized."
thehindu.com,cities,Food Safety officials shut down restaurant,25-07-2019,https://www.thehindu.com/news/cities/puducherry/food-safety-officials-shut-down-restaurant/article28705993.ece,"Officials from the Food Safety Department on Wednesday ordered the closure of a restaurant here after 11 MBBS students of the Jawaharlal Institute of Postgraduate Medical Education and Research (Jipmer), who had food from the restaurant, were admitted to hospital. According to an official, the students had ordered chicken and biryani online from Octofork restaurant located on the Tindivanam Road on July 22. The students started vomiting after having the food and were admitted to the hospital. Following complaints of food poisoning, a team of officials from the Food Safety Department inspected the restaurant. Food samples from there have been sent for analysis. Lack of hygiene S.D. Balakrishnan, Designated Officer of the Food Safety Department, said the team found that items were processed and stored in unhygienic conditions in the restaurant. The kitchen was poorly maintained and the storage facilities were found to be a major source of contamination and poisoning. The restaurant had violated specific hygienic and sanitary practices to be followed by Food Business Operators under the Food Safety and Regulations Act, 2011, he added."
hindustantimes.com,delhi-news,Vegetables in Delhi markets contain toxic metals: Study,26-07-2019,https://www.hindustantimes.com/delhi-news/vegetables-in-delhi-markets-contain-toxic-metals-study/story-L9d26TBm1lE6ttivb78jMO.html,
thehindu.com,national,Almost 85% food adulteration cases pending in Madhya Pradesh’s Bhind district since 2011,27-07-2019,https://www.thehindu.com/news/national/other-states/almost-85-food-adulteration-cases-pending-in-madhya-pradeshs-bhind-district-since-2011/article28726689.ece,"Almost 85% of the food adulteration cases, majorly relating to milk and dairy products, are pending since 2011 in courts in Bhind district, where an inter-State racket involved in adulterating milk and dairy products was busted recently, reveals an RTI reply. In only eight of the 55 cases registered from January 22, 2011 to September 4, 2017 in the district, the accused have been convicted, with the latest one in 2016, according to the Right to Information (RTI) reply to a query raised by activist Ajay Dubey. On July 19, the State Food and Drug Administration Department and a Special Task Force raided units manufacturing synthetic milk and dairy products in Bhind and Morena districts. They seized 10,000 litres of synthetic milk, 500 kg of mawa and 200 kg of paneer from there and arrested around 60 persons, including conniving food inspectors. In response, the government cracked the whip on units manufacturing spurious milk across the State and State Public Health and Family Welfare Minister Tulsiram Silawat said the National Security Act (NSA), 1980, would be invoked against those involved in the illegal activity. It was unreasonable to go to the extent of invoking NSA against adulterators when there were so many cases remaining to be disposed of, said Mr. Dubey. “Those who’re stalling litigation and thereby not bringing the accused to the book must be held accountable for the proliferation of such rackets in the State. What’s the point of NSA, when the pendency rate is so high,” he asked. Forty-two cases in Bhind district relate to adulteration of milk and dairy products such as milk powder, mawa and paneer. Moreover, another 37 cases of adulteration are being investigated including one in which the Madhya Pradesh government is the accused party. The RTI reply says there were no registered cases of spurious drugs in the district. State Controller of the department Ravindra Singh admitted the high pendency rate was a concern. “We have apprised the Chief Secretary of the rate and plan to fastrack the process. We have also directed District Collectors to dispose of cases on a priority basis,” he said. Meanwhile, the department on Tuesday seized 5,200 litres adulterated milk being transported by a tanker to Kanpur from the Porsa area of Morena district. Chemicals and skimmed milk powder worth Rs. 30 lakh were seized in a raid conducted at a milk godown in the district the same day. A show cause notice was issued to the Food Safety Officer of the district for negligence."
newindianexpress.com,cities,Five from Hyderabad ‘under scanner’ after contraband seized at Hyderabad Airport,26-07-2019,http://www.newindianexpress.com/cities/hyderabad/2019/jul/26/five-from-hyderabad-under-scanner-after-contraband-seized-at-hyderabad-airport-2009636.html,"HYDERABAD: Sleuths from the Directorate of Revenue Intelligence (DR), Hyderabad unit, are reportedly questioning seven persons — five Hyderabadis and two African nationals — after they seized huge consignments of consumer goods that were being smuggled from African countries. The goods were undervalued to evade customs duty."
thehindu.com,cities,85% of food adulteration cases in Bhind pending since 2011,28-07-2019,https://www.thehindu.com/news/cities/Delhi/85-of-food-adulteration-cases-in-bhind-pending-since-2011/article28736205.ece,"Almost 85% of food adulteration cases, primarily relating to milk and dairy products, registered in Bhind district of Madhya Pradesh are pending in courts since 2011. An inter-State racket involving adulteration of milk and dairy products was recently busted in the district, as per an RTI reply. There have been convictions in only eight of the 55 cases registered between January 22, 2011, and September 4, 2017, in the district. The last conviction was in 2016, according to an RTI reply to a query raised by activist Ajay Dubey. Raid on units On July 19, the State Food and Drug Administration (FDA) Department and a Special Task Force raided units manufacturing synthetic milk and dairy products in Bhind and Morena districts. Around 10,000 litres of synthetic milk, 500 kg of mawa and 200 kg of paneer were seized. Around 60 persons, including food inspectors, were arrested. Following this, the government cracked down on units manufacturing spurious milk and the State Public Health and Family Welfare Minister Tulsiram Silawat said that the National Security (NSA) Act, 1980, would be invoked against those involved in the illegal activity. “It was unreasonable to invoke the NSA Act against adulterators when there were so many cases pending,” said Mr. Dubey, adding: “Those who are stalling litigation and thereby not bringing the accused to book must be held accountable for the proliferation of such rackets in the State. What is the point of the NSA Act when the pendency rate is so high?” Forty-two cases in Bhind district relate to adulteration of milk and dairy products. Thirty-seven cases of adulteration are being investigated, including one in which the Madhya Pradesh government is the accused party. The RTI reply stated that there were no registered cases of spurious drugs in the district. State Controller of the FDA department Ravindra Singh admitted the high pendency rate was a concern. “We have apprised the Chief Secretary of the rate and plan to fast track the process. We have also directed District Collectors to dispose of cases on a priority basis,” he said. Meanwhile, the FDA department recently seized 5,200 litres of adulterated milk being transported by a tanker to Kanpur from Porsa, Morena district. Chemicals and skimmed milk powder worth ₹30 lakh were also seized in a raid at a milk godown in the district. A show-cause notice was issued to the Food Safety Officer of the district for negligence. From Pipalyamira, four samples were taken from a paneer factory and 255 kg of condensed milk and 250 kg of ghee were seized from Unhel, Ujjain district. In the past few days, 233 samples of milk and dairy products from across the State have been sent to the State Food Laboratory for testing."
newindianexpress.com,cities,Heavy metal toxicity found in veggies grown in Yamuna floodplains: NGT-appointed panel report,28-07-2019,http://www.newindianexpress.com/cities/delhi/2019/jul/28/heavy-metal-toxicity-found-in-veggies-grown-in-yamuna-floodplains-ngt-appointed-panel-report-2010669.html,"""Prolonged human consumption of unsafe concentrations of heavy metals in foodstuffs may lead to disruption of numerous biological and biochemical processes in the human body. Heavy metal toxicity can lower energy levels, damage the functioning of the brain, lungs, kidney, and liver. They can also damage the blood composition and other important organs. Long term exposure of metals may even cause cancer,"" the study, conducted by NEERI on the directions of National Green Tribunal, said."
indiatimes.com,city,Street food hub to come up near Fort Kochi beach,29-07-2019,https://timesofindia.indiatimes.com/city/kochi/street-food-hub-to-come-up-near-fort-kochi-beach/articleshow/70430643.cms,"Fort Kochi beach KOCHI: The state food safety commissionerate has identified Fort Kochi beach as a potential spot to be declared as ‘Clean Street Food Hub’, an initiative of FSSAI, in the district.In order to get the tag, the vendors, location and facilities should have to undergo a major makeover to ensure hygiene and proper waste disposal. Clean Street Food Hub is a cluster of street shops where food items are sold in hygienic conditions.The declaration will have one-year validity and vendors should meet all the benchmark prescribed by the department to continue with the recognition.The hub will be set up near the beach after identifying a suitable spot with adequate space for each shop. The cluster will have 25 to 60 street shops. Food Safety Training and Certification, training partner of FSSAI, will give training to vendors on safe food practices.The funding partner will give aprons, chopping boards, ladders, hair nets, stainless steel kitchen utilities, gloves, ice cream scoops and glass jars to each vendor at the cluster. Cochin heritage zone conservation society will run the hub.As per FSSAI guidelines, covered waste bins should be kept and it should be of a material which can be cleaned and washed. Facilities like toilet, hand wash area and dining arrangements should be set up in a manner to prevent food contamination. Sufficient areas for cleaning, washing and sanitization of kitchen utilities should be arranged. Only rust-resistant knives can be used at the shops.“We have already held meeting with district collector regarding the setting up of the street food hub,” said a food safety official."
indianexpress.com,cities,"Madhya Pradesh: Synthetic milk units busted, state to bring law to provide life term for adulteration",30-07-2019,https://indianexpress.com/article/cities/bhopal/madhya-pradesh-synthetic-milk-units-busted-mp-to-bring-law-to-provide-life-term-for-adulteration-5863695/,"From July 20 to July 28, the food safety officials collected 952 samples of milk, milk products and other eatables from across the state and sent them for testing. (Representational Image) Days after units producing synthetic milk were busted in Bhind and Morena districts of Madhya Pradesh, the state government has decided to legislate against food adulteration by treating it as a cognizable offence with a punishment of life imprisonment. Health and Family Welfare Minister Tulsiram Silawat said the Congress government will follow the Supreme Court directives and amend IPC Section 272 (adulteration of food or drink intended for sale) to introduce life imprisonment as punishment against those who indulge in adulteration. In a joint operation on July 19, a team of Food and Drug Administration officials from Morena and Bhind districts and a Special Task Force (STF) of state police busted factories manufacturing synthetic milk by adding chemicals and also the centres from where chemicals and raw material were being supplied. Scores of people have been arrested since then and sodium thiosulfate, caustic soda, chloroform, Palmolein oil, hydrogen peroxide, maltodextrin and shampoo among other products have been seized from them. Story continues below this ad After directions from Chief Minister Kamal Nath, chief secretary S R Mohanty in a video conference asked district collectors to crack down on adulterators and continue the campaign. The government has also announced that it will begin a crackdown against those who use chemicals for early ripening of vegetables. From July 20 to July 28, the food safety officials collected 952 samples of milk, milk products and other eatables from across the state and sent them for testing. Admitting that MP has only one food testing laboratory, Silawat said the government is considering setting up laboratories in Jabalpur, Gwalior and Indore. The minister accused the BJP, which ruled the state for 15 years between 2003 and 2018, of doing little to check food adulteration. He said the Shivraj Singh Chouhan government had filed an affidavit in the apex court promising to provide life term for adulteration but did not keep its word. He said between April 2016 and December 2018, the BJP government did not analyze 13,000 food samples because the Bhopal-based laboratory was equipped to only handle 6,000 samples a year. He accused the previous government of surrendering before adulterators and letting them proliferate and put peoples’ lives at stake."
thehindu.com,national,August is ‘hygiene month’ for restaurants,30-07-2019,https://www.thehindu.com/news/national/kerala/august-is-hygiene-month-for-restaurants/article28761282.ece,"Rattled by the frequent ‘hygiene raids’ by Health authorities and municipal officials on eateries in several places in the State, the Kerala Hotel and Restaurant Association has decided to observe August as a ‘hygiene month.’ “We are asking our members to give top priority to cleanliness of the restaurant premises, hygiene in cooking and use of quality ingredients,” Moideenkutty Haji, association president, told The Hindu . During the month, the staff of restaurants, particularly those from outside Kerala, would be sensitised to the hygiene standards. Awareness sessions would be held for staff and owners. A hygiene monitoring squad of the association would randomly inspect the eateries. Drops stir plan Mr. Moideenkutty said the association had earlier planned to go on an indefinite Statewide shutdown of all eateries in protest against the raids by the Health Department authorities and officials of the municipalities and Corporations on the restaurants. The strike plan has now been dropped. He alleged that the raids had not followed any standard criteria or norms. The officials simply seized allegedly stale food and gave wide bad publicity to the eateries. This was unfair and showed the entire industry in poor light. He said the Food Safety authorities, on the other hand, had their own definition of stale food and had a set of criteria for hygiene. Black sheep He claimed that, like in any industry, there were black sheep in the restaurant sector and these few were bringing bad name to the industry. He noted that there were around a million workers in the hotel and restaurant industry in the State. Close to a half of them were migrant workers, mainly from Bengal, Assam and Odisha."
newindianexpress.com,states,Gutkha scam: ED attaches assets worth Rs 246 under PMLA,30-07-2019,http://www.newindianexpress.com/states/tamil-nadu/2019/jul/30/gutkha-scam-ed-attaches-assets-worth-rs-246-under-pmla-2011299.html,"According to ED, the accused also purchased shares in Goutham Buddha Textile Park, Guntur and vehicles for the sale and distribution of gutkha products. The criminal activity is related to payment of bribes to the Central and State government officials as quid pro quo for allowing the illegal business of gutkha and other tobacco products, which are banned in Tamil Nadu, and is related to the scheduled offence under the PMLA. Therefore, the properties acquired by means of illegal manufacture and sale of gutkha resulting from such criminal activity were consequently liable to attachment, ED officials said."
newindianexpress.com,states,"Gutkha scam: ED attaches movable, immovable properties worth Rs 246 crore",29-07-2019,http://www.newindianexpress.com/states/tamil-nadu/2019/jul/29/gutkha-scam-ed-attaches-movable-immovable-properties-worth-rs-246-crore-2011232.html,"The criminal activity is related to payment of bribes to the Central and State government officials as quid pro quo for allowing the illegal business of gutkha and other tobacco products, which are banned in Tamil Nadu, and is related to the scheduled offence under the PMLA. Therefore, the properties acquired by means of illegal manufacture and sale of gutkha resulting from such criminal activity were consequently liable to attachment, ED officials said."
indiatimes.com,city,"Toxins in your daily diet? Greens get a sewage wash, sprayed with pesticide",01-08-2019,https://timesofindia.indiatimes.com/city/bhopal/toxins-in-your-daily-diet-greens-get-a-sewage-wash-sprayed-with-pesticide/articleshow/70476520.cms,"BHOPAL : If you thought more fruits and vegetables in your diet would ensure better health, you may not always be correct. With adulteration rife in fruits and vegetables, consuming them may actually do more harm than good.Environmentalist, Dr Subhash Chandra Pandey says there are so many “carcinogenic” elements in vegetables and fruits nowadays that it has become a major contributory factor for the spurt in cases of cancer in all age groups.Dr Pandey is the one, who had filed a petition in the National Green Tribunal (NGT) seeking a ban on the production of “sewage vegetables” in areas near Shahpura.“The NGT passed several orders intended to ban the production of vegetables from sewage water, but failed to have the desired impact,"" he said while talking to TOI.When told that food & civil supplies minister, Tulsi Silawat, has announced a drive to check adulteration in fruits and vegetables, Dr Pandey said it is much needed. “Gone are the days when vegetables and fruits were supposed to be pure. They are being adulterated or are getting contaminated and what the state intends to do is welcome,” he said.Contaminated soil and water is a major source of adulteration in fruits and vegetables, Dr Pandey said, adding that effluent discharged by industries or households is not only contaminating soil on which fruits/vegetables are being sown, but also the water used to grow them.“Contaminated soil/water goes through the roots to adulterate fruits/vegetables which we innocuously eat to keep ourselves healthy,” he said. The spray of insecticide and pesticide is another source, giving carcinogenic properties to fruits/vegetables.“Insecticide/pesticide, when sprayed, is absorbed by the fruits or vegetables in five to 15 minutes. For example, grapes absorb it in five minutes. In Himachal Pradesh, pesticide/insecticide is sprayed as many as 16 times to keep it safe, and when eaten, it does not conform to the adage ‘An apple a day keeps the doctor away’,” he said.He further said that rivers around Bhopal don’t survive beyond winter and when farmers are short of water, theywash fruits/vegetables with sewage water, which introduces toxic elements in them. “Two years ago, I had tested vegetables from Bittan Market in my lab and found the presence of heavy metals in them, which cause cancer,” he said.Besides, water quality in Kaliasot and Betwa rivers or patra nullah used by farmers in and around Bhopal is so bad that if one bathes in them over a period of time, they are sure to develop one or the other skin disease. So you can imagine the amount of contamination that fruits/vegetables “nourished” in that water will have.When asked about adulteration in fruits/vegetables, dietitian Nidhi Pandey of Diet Chart, said: “Whether adulterated deliberately or not, anything which we eat, including fruits/vegetables, has 40% adulteration. There is contamination in soil, there are soluble and insoluble impurities in water. How do you expect anything sown on that land orwater to be pure? If you have an industry discharging effluents somewhere, it pollutes water and soil in the range of 100-to 150 km and obviously affects any crop,” she said.But, is it pollution in water and soil or use of pesticide and fertiliser, which is contaminating fruits/vegetables or is it being done by vendors, too, using chemicals to prematurely ripen them or preserve them beyond their shelf life?Aslam Mohd. Khan, who is into farming, said: “Fully-ripe papaya , mangoes or bananas that you purchase from a vendor comes earlier in the day or a day or two ago completely unripe. “When green banana is received, it’s put into a plastic containing a chemical and water is added to it and the stack of banana in no time becomes ripe. The chemical used for the purpose is called Carbide. It’s the same chemical which is used for welding. The vapour produced by Carbide’s reaction with water is used for gas welding,” he explained.While Carbide is used to ripen fruits like mangoes, bananas, papaya, grapes and pineapple, oxytocin is used for vegetables. Khan said that the state government’s proposed drive to detect adulteration is a step in the right direction.Joint controller, Food & Drugs Administration, D K Nagendra, said checks to detect the use of Carbide has already begun in Indore. “We are working out a strategy. The controller, food and drugs, is also participating in a meeting to decide on the issue. We shall start sampling of fruits and vegetables soon, though it has already begun at some places in Indore,” he said.Oncologist, Dr Shyam Agrawal said that adulteration of fruits and vegetables has more to do with use of chemicals for their preservation. “If there is a bumper crop of a fruit or a vegetable, their preservation becomes difficult and it’s here that use of chemicals comes into play. “ If the government issues guidelines on chemicals which can be used and which can’t be used, it would be a very wise step because vendors in a majority of cases don’t know themselves what chemical they are using and what effect it could have on health.”President of Bittan Market Vegetable Sellers’ Association, Hariom Khatik, however, said that he could confidently claim that no harmful chemical is used to increase yield of the crop or ripen fruits or vegetables in the 40-km radius around Bhopal.“I can assure you what we are selling you at Bittan Market has no contamination or adulteration. And now, we are selling organic fruits and vegetables also, where we don’t even use fertilizer .” When reminded of sewage vegetable farming, he said: “They have stopped it now. They are into floriculture now.” “As far as sampling of fruits and vegetables is concerned, it has never happened in the past. Let’s see, what the government proposes,” Khatik said."
indiatimes.com,city,MP: Trader booked under NSA for making adulterated ghee in Ujjain,01-08-2019,https://timesofindia.indiatimes.com/city/indore/mp-trader-booked-under-nsa-for-making-adulterated-ghee-in-ujjain/articleshow/70485119.cms,"INDORE: The district administration in Madhya Pradesh's Ujjain has invoked the National Security Act ( NSA ) against a trader for operating a factory to produce adulterated ghee .Administrative officials had raided the factory at Kelkar Mangalik Parisar in Bahadurganj area and seized a large quantity of adulterated ghee, dalda and essence bottles. Following recommendations from the food department, district collector Shashank Mishra invoked the NSA against Kirti Kelkar (41), owner of Krishna Udyog and Bakery.He was arrested by the police and later sent to jail, official sources said.The food department had on Tuesday seized 45 kg of spurious desi ghee (clarified butter), 450 kg of vanaspati ghee (hydrogenated vegetable oil), two litres of essence used in ghee and 57 kg of sub-standard chemical used for bakery products.The food department officials had informed the collector that similar action was taken against Kelkar in 2015 when a large quantity of spurious ghee was recovered from his possession.The state government had last week directed the district and police administration to invoke the NSA against those found involved in adulteration of milk, dairy and other food products."
indiatimes.com,city,"Rs 1 crore gutka smuggled from Bengaluru seized near Sriperumbudur, 4 held",04-08-2019,https://timesofindia.indiatimes.com/city/chennai/rs-1-cr-gutka-smuggled-from-bluru-seized-near-sriperumbudur-4-held/articleshow/70516945.cms,"Police arrested four people for transporting the contraband CHENNAI: The exposure of the gutka scam in Chennai seemas to have led to manufacturers moving to nearby cities, especially Bengaluru, and sending the banned products to the city through private buses and trucks. On Saturday, police arrested four people and seized banned tobacco products worth Rs 1 crore from a container truck near Sriperumbudur .Murugan and Sivakumar, among the arrested men, told police that they had been bringing in banned tobacco products from Bengaluru to supply stores in Chennai and suburban areas in spite of increased police surveillance.From January to May, a police officer said, about 160 smugglers had been arrested and more than two tonnes of gutka and other banned tobacco products seized. All the arrested came out of jail within two weeks as the courts and police didn’t consider the cases severe. Most of the arrested are couriers (‘kuruvis’), getting Rs 1,000-Rs 2,000 for each successful journey from their dealers.A TOI operation with the help of some traders found ‘banned’ gutka worth crores of rupees continues to be freely available in the city, hidden before distribution in godowns in places like Sowcarpet.A shop keeper on GA Road in Washermenpet said big traders sold the stuff only to regular shop keepers, wary of crackdowns by police and food safety officials. Vendors too sold the banned tobacco products only to regular ‘customers’, shooing away unfamiliar faces. Many shopkeepers sold these banned products at a premium a gutka sachet that retails for Rs 10 costing Rs 30-Rs 50.In some police station limits, especially in areas like Gummidipoondi on the TN-AP border, gutka dealers bring in the bundles by hiding them in packets with fake labels from other states while their ‘agents’ intercept them en route and cart them away. The connivance of police personnel in border outposts as well as corporation officials cannot be ruled out in the continuance of the trade, said senior police officers."
hindustantimes.com,india-news,"After synthetic milk, Madhya Pradesh busts adulterated spice racket",04-08-2019,https://www.hindustantimes.com/india-news/after-synthetic-milk-madhya-pradesh-busts-adulterated-spice-racket/story-eS6g8QF3mokDN3VbNF241O.html,
thehindu.com,cities,Packaged drinking water units under the scanner,07-08-2019,https://www.thehindu.com/news/cities/Kochi/packaged-drinking-water-units-under-the-scanner/article28840160.ece,"Packaged drinking water in the district is under the Food Safety Department’s scanner as the department recently seized substandard products sold by Amazon Minerals and Aqua Products, Marampilly, Aluva. The packaged water was being sold under the brand name Mist Blue. The Perumbavoor office of the department presented the details of the findings to the Adjudicating Officer (RDO), Muvattupuzha, who slapped a fine of ₹1 lakh on the company. Speaking to The Hindu , Jacob Thomas, Assistant Commissioner, Ernakulam, Food Safety, said the packaged water did not conform to the prescribed standards. Samples were found to be varying from the standards of neutral pH level of water. There are about 50 drinking water packaging units in the district. Samples from every unit would be tested, he said. Curry powders The Food Safety Department was also looking into complaints regarding the level of pesticides found in curry powders, said Mr. Thomas. Samples were being collected, he added. Of the 45 items tested, various ready-to-eat foods, spices and other items seized from eateries in July were found to be unsafe or misbranded. The products included edible items like chicken fry picked from two restaurants, locally made rusk, cake, jilebi, tutti-frutti bread and two brands of chilly powder. The department collected ₹68,500 as fine from various units for violating norms."
thehindu.com,national,‘Don’t pack toys and food together’,07-08-2019,https://www.thehindu.com/news/national/karnataka/dont-pack-toys-and-food-together/article28840507.ece,"The Food Safety and Standar ds Authority of India (FSSAI) has issued an advisory asking all States and Union Territories to discourage the practice of packing of toys/gifts with food products for infants and small children as there are chances of contamination and risk of accidental ingestion. It has become a common practice for manufacturers to a ttract sales by adding small toys/gifts inside food packets. Several brands of chips and even chocolates come along with small toys/ gifts inside the packet. Some brands of chips packets even have tattoo stickers inside. The advisory issued on July 22 by Shobhit Jain, FSSAI executive director (compliance division), said, “Considering the safety of the public at large, there is a need to discourage food businesses f rom providing any toy or gift item inside the food packages especially in case of food which is likely to be ingested directly by an infant or a small child. Such promotional free toys or gift items may be provided separately or pac ked separately.” “Also, it is desirable that the colour, texture and nature of toy or gift item should not at all resemble the food product inside food package,” the advis ory said. As per section 3(1) zz(xi) of Food Safety and Standards Act, 2006 “unsafe food” means an article of food whose nature, substance or quality is so affected as to render it injurious to health by virtue of its being misbranded or sub-standard or food containing extraneous matter. Quoting this provision under the Act, the advisory said: “Commissioner of Food Safety of all States/UTs are requested to make efforts for generating awareness amongst all stakeholders to discourage the practice of packing of such toys/gifts with food products for infants and small children.” Karnataka Health Commissioner Pankaj Kumar Pandey, who is also the Food Safety Commissioner, told The Hindu on Tuesday that Food Safety Officers in the State have been directed to ensure that the advisory is implemented effectively. Pointing out that the advisory has been rightly issued, he said it was taken up for discussion at a recent meeting. “We are keen on popularising this. Manufacturers can offer free toys or gifts, but they should not be packed with the food product. Also, they should be not of similar shape or colour of the food product as children may swallow the tiny toys.” Shashidhar Buggi, former Director of the State-run Rajiv Gandhi Institute of Chest Diseases (RGICD), said he had treated several children who had accidentally swallowed foreign objects. “If an object (small toy or any other gift) is added inside a packet of chips or fryums, the chances of the child swallowing it accidentally are high,” he said. “Swallowing a foreign object may not cause an acute problem in all cases. However, if the object gets stuck in the upper airway it can result in choking and sudden death. If the object manages to go into the bronchus, the child can develop chronic cough. During my tenure at RGICD, I have seen several children who presented with chronic cough. When a child presents with chronic cough, we should first examine if the child has swallowed a foreign object,” he explained."
hindustantimes.com,cities,FSDA crackdown on artificially coloured vegetables,07-08-2019,https://www.hindustantimes.com/cities/fsda-crackdown-on-artificially-coloured-vegetables/story-BuzMMk6HBnF6SzYysCAcjJ.html,
newindianexpress.com,cities,Madras High Court says police cannot probe charges under Food Safety Act,10-08-2019,http://www.newindianexpress.com/cities/chennai/2019/aug/10/madras-high-court-says-police-cannot-probe-charges-under-food-safety-act-2016611.html,"Chennai The Madras high court on Friday made it clear that cases registered under the Food Safety and Standards Act cannot be investigated by police as the Act provides a different procedure to prosecute offences under the Act by a designated officer of the Food Safety and Standards Authority of India. Justice Anand Venkatesh while passing the order, however, refused to quash the FIR filed against Thangarasu of Namakkal District who was an accused in the case for transporting the banned gutka, pan masala items of 3500 Kgs from Bengaluru. The judge in his order observed, “In so far as the offences under Section 52 & 59 of the Food Safety and Standards Act, 2006 is concerned, it indeed provides for a different procedure to prosecute, for those offences, by a designated authority and there is a special statute which lays down the procedure for prosecuting an offence under the said Act. The offences under this Act cannot be investigated by the respondent Police and the respondent Police shall drop these offences in the course of an investigation and leave it to the appropriate authority to take action following the Food Safety and Standards Act, 2006.” According to the prosecution, the Sub- Inspector of Police, Paramathi Police Station, of Namakkal District on January 14, 2019, stopped a lorry near Keerambur toll plaza and found that it contained the banned items. On enquiry, it was found that it was transported from Bengaluru to the godown owned by the petitioner. The entire property was seized and based on the complaint given by the Sub-Inspector a FIR against four persons under various sections of IPC and COTPA Act, 2003 and Section 52 & 59 of Food Safety and Standards Act, 2006 was registered. The court in its order observed that the police are not the competent authority to register the FIR for the offence under the Food Safety and Standards Authorities Act, 2006. Therefore, the charges registered by the police for the offences under Sections 52 & 59 of the Food Safety and Standards Act, 2006 is not sustainable, said the court."
hindustantimes.com,delhi-news,Food safety dept seize 1000 kg spurious khoya,12-08-2019,https://www.hindustantimes.com/delhi-news/food-safety-dept-seize-1000-kg-spurious-khoya/story-8mIdkOevy3GBe6xdpn8ZZL.html,
